"","rules","support","confidence","lift","count"
"323671","{intx_record_type_Material_Goods=0,lead_job_Building_Dreams_Initiative=0} => {Positive.MO=1}",0.18936877076412,0.234567901234568,1.0232599749508,57
"323836","{intx_type_Material_Goods=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.18936877076412,0.234567901234568,1.0232599749508,57
"323842","{intx_resource_Welcome_Basket=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.234567901234568,1.0232599749508,57
"323869","{intx_resource_Financial_Literacy=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.234567901234568,1.0232599749508,57
"323911","{intx_resource_Medical.Dental=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.234567901234568,1.0232599749508,57
"323917","{intx_resource_Substance_Abuse=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.234567901234568,1.0232599749508,57
"323932","{intx_resource__Mental_Health=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.234567901234568,1.0232599749508,57
"323941","{intx_type_Material_Goods=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.18936877076412,0.234567901234568,1.0232599749508,57
"323944","{intx_type_Material_Goods=0,lead_job_Building_Dreams_Initiative=0} => {Positive.MO=1}",0.18936877076412,0.234567901234568,1.0232599749508,57
"324115","{intx_resource_Energy_Assistance=0,intx_resource_Housing=0} => {Positive.MO=1}",0.18936877076412,0.234567901234568,1.0232599749508,57
"324127","{intx_resource_Housing=0,lead_job_Bulk_Mail=0} => {Positive.MO=1}",0.18936877076412,0.234567901234568,1.0232599749508,57
"4075","{intx_resource_Furniture=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"4077","{event_type_Field_Trip.Outing=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"4081","{intx_resource_Volunteer_Opportunities=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"330784","{intx_resource__Toys_for_Tots=0,intx_resource_Furniture=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"330964","{event_type_Field_Trip.Outing=0,intx_resource__Toys_for_Tots=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331315","{intx_resource__Toys_for_Tots=0,intx_resource_Volunteer_Opportunities=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331618","{intx_subtype_Recertification=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331624","{intx_subtype_Reading_mail=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331627","{intx_resource__Employment=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331630","{event_type_Support_Group=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331633","{intx_resource_Utilities.Phone=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331636","{intx_resource_Immigration=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331642","{intx_type_New_Resident_Orientation=0,lead_job_Clerical_Assistance=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331645","{intx_type_Conflict_Resolution.Mediation=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331648","{intx_type_New_Resident_Orientation=0,lead_job_BINGO=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331651","{intx_resource__Gift_Card=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331654","{intx_resource__Toys_for_Tots=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331657","{intx_resource__Substance_Abuse=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331660","{intx_type_New_Resident_Orientation=0,lead_job_Annual_Meeting=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331663","{intx_type_New_Resident_Orientation=0,lead_job_Cooking_Classes=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"331669","{intx_type_New_Resident_Orientation=0,lead_job_Connect=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332071","{intx_resource_Energy_Assistance=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332077","{intx_resource_Energy_Assistance=0,intx_type_Home_Management=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332083","{intx_resource__Mental_Health=0,intx_resource_Energy_Assistance=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332086","{intx_resource_Energy_Assistance=0,intx_type_Advocacy=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332092","{intx_resource_Energy_Assistance=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332095","{intx_resource_Energy_Assistance=0,lead_job_Building_Dreams_Initiative=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332098","{intx_resource_Energy_Assistance=0,intx_resource_Literacy=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332197","{intx_resource__Safety=0,intx_resource_Transportation=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332218","{intx_resource_Medical.Dental=0,intx_resource_Transportation=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332227","{intx_resource_Transportation=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332233","{intx_resource_Transportation=0,intx_type_Home_Management=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332242","{intx_resource_Transportation=0,intx_type_Advocacy=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332248","{intx_resource_Transportation=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332251","{intx_resource_Transportation=0,lead_job_Building_Dreams_Initiative=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332254","{intx_resource_Literacy=0,intx_resource_Transportation=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"332644","{intx_resource_Interpretation=0,lead_job_Bulk_Mail=0} => {Positive.MO=1}",0.225913621262458,0.23448275862069,1.02288855572214,68
"326452","{intx_resource_Back_to_School_Supplies=0,intx_resource_Interpretation=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"326488","{intx_resource__Income=0,intx_resource_Back_to_School_Supplies=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"326494","{intx_resource_Back_to_School_Supplies=0,intx_subtype_Lease_Violation=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"326503","{intx_resource_Back_to_School_Supplies=0,intx_resource_Parenting_Skills.Support=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"326515","{intx_resource__Family.Social_Relations=0,intx_resource_Back_to_School_Supplies=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"326707","{event_type_Movie_Night=0,intx_resource_Conflict_Resolution=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"326725","{event_type_Movie_Night=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"326731","{event_type_Movie_Night=0,intx_type_Home_Management=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"326737","{event_type_Movie_Night=0,intx_resource__Mental_Health=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"326740","{event_type_Movie_Night=0,intx_type_Advocacy=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"326746","{event_type_Movie_Night=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"326752","{event_type_Movie_Night=0,intx_resource_Literacy=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"327586","{event_type_PET_Phase_1=0,intx_resource_Education=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"327589","{intx_resource_Education=0,intx_resource_Legal=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"327613","{event_type_Doctor_Visit=0,intx_resource_Education=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"327622","{intx_resource_Education=0,intx_resource_Interpretation=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"328456","{event_type_Campfire=0,Leadership_Tier_2=0} => {Positive.MO=1}",0.212624584717608,0.234432234432234,1.02266815310294,64
"325108","{event_type_Class=0,Leadership_Tier_2=0} => {Positive.MO=1}",0.199335548172757,0.234375,1.02241847826087,60
"325141","{event_type_Class=0,intx_resource_Furniture=0} => {Positive.MO=1}",0.199335548172757,0.234375,1.02241847826087,60
"325156","{event_type_Class=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.199335548172757,0.234375,1.02241847826087,60
"325387","{event_type_Bingo.Game_Night=0,event_type_Food_Shelf=0} => {Positive.MO=1}",0.199335548172757,0.234375,1.02241847826087,60
"323536","{intx_record_type_Material_Goods=0,intx_resource_Bus_Cards=0} => {Positive.MO=1}",0.186046511627907,0.234309623430962,1.02213328482202,56
"323590","{intx_record_type_Material_Goods=0,lead_job_Flyering.Door_Knocking=0} => {Positive.MO=1}",0.186046511627907,0.234309623430962,1.02213328482202,56
"323809","{intx_resource_Bus_Cards=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.186046511627907,0.234309623430962,1.02213328482202,56
"323863","{intx_type_Material_Goods=0,lead_job_Flyering.Door_Knocking=0} => {Positive.MO=1}",0.186046511627907,0.234309623430962,1.02213328482202,56
"324046","{intx_resource_Education=0,intx_resource_Housing=0} => {Positive.MO=1}",0.186046511627907,0.234309623430962,1.02213328482202,56
"324076","{intx_resource_Gift_Card=0,intx_resource_Housing=0} => {Positive.MO=1}",0.186046511627907,0.234309623430962,1.02213328482202,56
"330682","{intx_resource_Furniture=0,intx_resource_Interpretation=0} => {Positive.MO=1}",0.222591362126246,0.234265734265734,1.02194182628965,67
"330862","{event_type_Field_Trip.Outing=0,intx_resource_Interpretation=0} => {Positive.MO=1}",0.222591362126246,0.234265734265734,1.02194182628965,67
"331204","{event_type_Doctor_Visit=0,intx_resource_Volunteer_Opportunities=0} => {Positive.MO=1}",0.222591362126246,0.234265734265734,1.02194182628965,67
"331213","{intx_resource_Interpretation=0,intx_resource_Volunteer_Opportunities=0} => {Positive.MO=1}",0.222591362126246,0.234265734265734,1.02194182628965,67
"331543","{event_type_Doctor_Visit=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.222591362126246,0.234265734265734,1.02194182628965,67
"332017","{intx_resource_Energy_Assistance=0,intx_type_Outreach=0} => {Positive.MO=1}",0.222591362126246,0.234265734265734,1.02194182628965,67
"332467","{intx_resource_Legal=0,lead_job_Bulk_Mail=0} => {Positive.MO=1}",0.222591362126246,0.234265734265734,1.02194182628965,67
"319528","{intx_record_type_Connection_to_Community_Resource=1,intx_resource_Child_Care=0} => {Positive.MO=1}",0.0863787375415282,0.234234234234234,1.02180441310876,26
"322774","{intx_resource_Domestic_Violence=0,intx_resource_Food=0} => {Positive.MO=1}",0.172757475083056,0.234234234234234,1.02180441310876,52
"322840","{intx_resource__Family.Social_Relations=0,intx_resource_Food=0} => {Positive.MO=1}",0.172757475083056,0.234234234234234,1.02180441310876,52
"322846","{intx_resource_Food=0,lead_job_Fund_Development_Phone_Calls=0} => {Positive.MO=1}",0.172757475083056,0.234234234234234,1.02180441310876,52
"325747","{intx_resource_Coats=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.209302325581395,0.234200743494424,1.0216583158235,63
"325753","{intx_resource_Coats=0,intx_type_Home_Management=0} => {Positive.MO=1}",0.209302325581395,0.234200743494424,1.0216583158235,63
"325759","{intx_resource__Mental_Health=0,intx_resource_Coats=0} => {Positive.MO=1}",0.209302325581395,0.234200743494424,1.0216583158235,63
"325762","{intx_resource_Coats=0,intx_type_Advocacy=0} => {Positive.MO=1}",0.209302325581395,0.234200743494424,1.0216583158235,63
"325768","{intx_resource_Coats=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.209302325581395,0.234200743494424,1.0216583158235,63
"325771","{intx_resource_Coats=0,lead_job_Building_Dreams_Initiative=0} => {Positive.MO=1}",0.209302325581395,0.234200743494424,1.0216583158235,63
"326407","{intx_resource_Back_to_School_Supplies=0,intx_resource_Welcome_Basket=0} => {Positive.MO=1}",0.209302325581395,0.234200743494424,1.0216583158235,63
"326437","{intx_resource_Back_to_School_Supplies=0,lead_job_Floor_Monitor=0} => {Positive.MO=1}",0.209302325581395,0.234200743494424,1.0216583158235,63
"328411","{intx_resource_Mental_Health=0,Leadership_Tier_2=0} => {Positive.MO=1}",0.209302325581395,0.234200743494424,1.0216583158235,63
"322669","{intx_resource_Food=0,lead_job_Event_Host=0} => {Positive.MO=1}",0.159468438538206,0.234146341463415,1.02142099681866,48
"324889","{intx_resource_Health_Care=0,intx_resource_Toys_for_Tots=0} => {Positive.MO=1}",0.196013289036545,0.234126984126984,1.02133655394525,59
"324898","{intx_resource_Health_Care=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.196013289036545,0.234126984126984,1.02133655394525,59
"325096","{event_type_Class=0,intx_resource_Education=0} => {Positive.MO=1}",0.196013289036545,0.234126984126984,1.02133655394525,59
"325105","{event_type_Class=0,Leadership_Tier_1=0} => {Positive.MO=1}",0.196013289036545,0.234126984126984,1.02133655394525,59
"323539","{event_type_Bingo.Game_Night=0,intx_record_type_Material_Goods=0} => {Positive.MO=1}",0.182724252491694,0.234042553191489,1.02096823928461,55
"323812","{event_type_Bingo.Game_Night=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.182724252491694,0.234042553191489,1.02096823928461,55
"328540","{intx_resource__Income=0,Leadership_Tier_2=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"328546","{intx_subtype_Lease_Violation=0,Leadership_Tier_2=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"328573","{lead_job_Fund_Development_Phone_Calls=0,Leadership_Tier_2=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"328591","{intx_resource__Financial_Literacy=0,Leadership_Tier_2=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"328618","{intx_resource__Life_Skills=0,Leadership_Tier_2=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"329368","{intx_resource_Substance_Abuse=0,lead_job_Event_Assistance=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"329389","{intx_resource_Parenting_Skills.Support=0,lead_job_Event_Assistance=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"329401","{intx_resource__Family.Social_Relations=0,lead_job_Event_Assistance=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"329782","{intx_resource__Mental_Health=0,intx_resource_Gift_Card=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"329785","{intx_resource_Gift_Card=0,intx_type_Advocacy=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"329791","{intx_resource_Gift_Card=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"330301","{lead_job_Cleaning=0,Leadership_Tier_3=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"330307","{lead_job_Beyond_Bricks_and_Mortar=0,lead_job_Cleaning=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"330649","{intx_resource_Furniture=0,intx_resource_Legal=0} => {Positive.MO=1}",0.219269102990033,0.234042553191489,1.02096823928461,66
"325459","{event_type_Food_Shelf=0,intx_resource_Domestic_Violence=0} => {Positive.MO=1}",0.205980066445183,0.233962264150943,1.02061799289035,62
"325588","{intx_resource_Back_to_School_Supplies=0,intx_resource_Coats=0} => {Positive.MO=1}",0.205980066445183,0.233962264150943,1.02061799289035,62
"325669","{intx_resource_Coats=0,intx_resource_Welcome_Basket=0} => {Positive.MO=1}",0.205980066445183,0.233962264150943,1.02061799289035,62
"325678","{event_type_PET_Phase_1=0,intx_resource_Coats=0} => {Positive.MO=1}",0.205980066445183,0.233962264150943,1.02061799289035,62
