Contact ID	Yardi ID	Yardi HOH ID	HOH	Birth Year	Age at MI	First Move In	Move Out	Campaign Type	Start Date	Reason	Sub-Type	MO Reason
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	12/20/14			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	1/17/15			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	3/28/15			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	4/1/15			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	4/20/15			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	5/10/15			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	5/15/15			
003U000001V60HX	fam24648;fam42137	10104	0	2011	1	4/15/12		Food Shelf	1/13/14			
003U000001V60Hm	fam34334;fam30057;fam24647;fam42136	10104	0	1973	38	4/15/12		Community Meal	4/19/14			
003U000001V60Hm	fam34334;fam30057;fam24647;fam42136	10104	0	1973	38	4/15/12		Community Meal	6/21/15			
003U000001V60Hm	fam34334;fam30057;fam24647;fam42136	10104	0	1973	38	4/15/12		Food Shelf	1/13/14			
003U000001V60Hm	fam34334;fam30057;fam24647;fam42136	10104	0	1973	38	4/15/12		Food Shelf	5/12/14			
003U000001V60Hm	fam34334;fam30057;fam24647;fam42136	10104	0	1973	38	4/15/12		Food Shelf	6/9/14			
003U000001V60Hm	fam34334;fam30057;fam24647;fam42136	10104	0	1973	38	4/15/12		Food Shelf	7/14/14			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Class	10/10/14			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Class	10/18/14			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	1/18/14			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	2/15/14			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	4/19/14			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	5/17/14			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Class	10/3/16	Proactive	Educational	
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	2/20/16			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Food Shelf	2/29/16			
003U000001V60HX	fam24648;fam42137	10104	0	2011	1	4/15/12		Food Shelf	2/29/16			
003U000001V60Hm	fam34334;fam30057;fam24647;fam42136	10104	0	1973	38	4/15/12		Food Shelf	2/29/16			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	3/19/16			
003U000001V60HX	fam24648;fam42137	10104	0	2011	1	4/15/12		Community Meal	3/19/16			
003U000001V60Hm	fam34334;fam30057;fam24647;fam42136	10104	0	1973	38	4/15/12		Community Meal	3/19/16			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Property Meeting	4/7/16			
003U000001V60HX	fam24648;fam42137	10104	0	2011	1	4/15/12		Property Meeting	4/7/16			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Bingo/Game Night	3/26/16			
003U000001V60HX	fam24648;fam42137	10104	0	2011	1	4/15/12		Bingo/Game Night	3/26/16			
003U0000013FQuM	10104	10104	1	1974	37	4/15/12		Community Meal	4/16/16			
003U0000013FQwH	fam34722;fam29856;fam42044	10439	0	2005	7	6/11/12		Support Group	9/14/16	Proactive	Social	
003U000001V60NV	fam34719;fam29853;fam42041	10439	0	1973	39	6/11/12		Support Group	9/14/16	Proactive	Social	
003U000001V5zGl	10439	10439	1	1971	41	6/11/12		Property Meeting	11/24/16	Proactive	Educational	
003U000001V60NV	fam34719;fam29853;fam42041	10439	0	1973	39	6/11/12		Property Meeting	11/24/16	Proactive	Educational	
003U000001V60NV	fam34719;fam29853;fam42041	10439	0	1973	39	6/11/12		Support Group	11/16/16	Proactive	Social	
003U000001V5zxw	fam34725;fam29859;fam42047	10439	0	1995	17	6/11/12		Property Meeting	10/27/16	Proactive	Social	
003U000001V5zxw	fam34725;fam29859;fam42047	10439	0	1995	17	6/11/12		Support Group	1/11/17	Reactive	Educational	
003U000001V5zyV	fam34720;fam29854;fam42042	10439	0	1996	16	6/11/12		Support Group	1/11/17	Reactive	Educational	
003U000001V60NV	fam34719;fam29853;fam42041	10439	0	1973	39	6/11/12		Support Group	4/26/17	Reactive	Educational	
003U000001V5zxN	fam16383	10439	0	2005	7	6/11/12		Support Group	4/19/17	Reactive	Educational	
003U000001V60NV	fam34719;fam29853;fam42041	10439	0	1973	39	6/11/12		Support Group	4/19/17	Reactive	Educational	
003U000001V60NV	fam34719;fam29853;fam42041	10439	0	1973	39	6/11/12		Support Group	4/5/17	Reactive	Educational	
003U000001V5zxI	fam34723;fam29857;fam42045	10439	0	1997	15	6/11/12		Support Group	5/17/17	Proactive	Educational	
003U000001V5zxN	fam16383	10439	0	2005	7	6/11/12		Support Group	5/17/17	Proactive	Educational	
003U000001V5zvM	fam34721;fam29855;fam42043	10439	0	1999	13	6/11/12		Support Group	5/30/17	Proactive	Educational	
003U000001V5zx3	fam34728;fam29862;fam42050	10439	0	2013	-2	6/11/12		Support Group	5/30/17	Proactive	Educational	
003U000001V5zxI	fam34723;fam29857;fam42045	10439	0	1997	15	6/11/12		Support Group	5/30/17	Proactive	Educational	
003U000001V5zxw	fam34725;fam29859;fam42047	10439	0	1995	17	6/11/12		Support Group	5/30/17	Proactive	Educational	
003U000001V5zyV	fam34720;fam29854;fam42042	10439	0	1996	16	6/11/12		Support Group	5/30/17	Proactive	Educational	
003U000001V60NV	fam34719;fam29853;fam42041	10439	0	1973	39	6/11/12		Support Group	5/31/17	Reactive	Educational	
003U000001V60NV	fam34719;fam29853;fam42041	10439	0	1973	39	6/11/12		Support Group	3/15/17	Reactive	Educational	
003U000001V5zxI	fam34723;fam29857;fam42045	10439	0	1997	15	6/11/12		Support Group	3/29/17	Reactive	Social	
003U000001V5zxI	fam34723;fam29857;fam42045	10439	0	1997	15	6/11/12		Support Group	10/12/16	Proactive	Educational	
003U000001V60NV	fam34719;fam29853;fam42041	10439	0	1973	39	6/11/12		Community Meal	8/18/16	Proactive	Social	
003U000001V5zGl	10439	10439	1	1971	41	6/11/12		Community Meal	8/18/16	Proactive	Social	
003U000001V5zyk	fam34727;fam42049	10439	0	2002	10	6/11/12		Community Meal	8/18/16	Proactive	Social	
003U000001V5zyV	fam34720;fam29854;fam42042	10439	0	1996	16	6/11/12		Community Meal	8/18/16	Proactive	Social	
003U000001V5zxI	fam34723;fam29857;fam42045	10439	0	1997	15	6/11/12		Community Meal	8/18/16	Proactive	Social	
003U0000013FQwH	fam34722;fam29856;fam42044	10439	0	2005	7	6/11/12		Community Meal	8/18/16	Proactive	Social	
003U000001V5zvM	fam34721;fam29855;fam42043	10439	0	1999	13	6/11/12		Community Meal	8/18/16	Proactive	Social	
003U000001V60NV	fam34719;fam29853;fam42041	10439	0	1973	39	6/11/12		Support Group	7/13/16	Proactive	Educational	
003U000001V60NV	fam34719;fam29853;fam42041	10439	0	1973	39	6/11/12		Property Meeting	6/16/16	Proactive	Social	
003U0000013FQwH	fam34722;fam29856;fam42044	10439	0	2005	7	6/11/12		Community Meal	6/15/15			
003U0000013FSY1	;10453	10453	0	1972	40	6/13/12		Bingo/Game Night	10/24/16	Proactive	Social	
003U0000013FSY1	;10453	10453	0	1972	40	6/13/12		Community Meal	9/29/16	Proactive	Social	
003U000001V5zaY	10454	10454	1	1960	52	6/15/12	2/28/15	Community Meal	1/7/14			Reasonable Accommodation/Accessibility
003U000001V5zaY	10454	10454	1	1960	52	6/15/12	2/28/15	Community Meal	5/6/14			Reasonable Accommodation/Accessibility
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	3/21/16			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	4/18/16			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	10/17/16	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	12/19/16	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Property Meeting	10/13/16	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	5/23/16			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	5/21/16			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	9/26/16	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Movie Night	9/23/16	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	11/24/16	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	2/27/17	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	4/24/17	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	12/21/15			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	1/30/17	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	4/8/17	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	3/27/17	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	3/24/17	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	9/6/16	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Class	7/27/16	Proactive	Educational	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	7/25/16	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	6/11/16	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	6/19/16	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	6/20/16	Proactive	Social	
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	1/25/16			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	9/29/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	10/27/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	11/24/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	1/26/15			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	2/16/15			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	3/30/15			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	4/27/15			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Property Meeting	1/28/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Property Meeting	6/17/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Property Meeting	9/18/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Property Meeting	6/8/15			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Property Meeting	8/11/15			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	10/30/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	11/22/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	12/20/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	3/28/15			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	4/20/15			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	6/21/15			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	1/13/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	2/10/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	5/12/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	6/9/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	7/14/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	8/11/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Class	10/18/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	4/19/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	5/22/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	8/28/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	10/18/14			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Food Shelf	2/29/16			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	3/19/16			
003U0000013FSOe	10484	10484	1	1937	75	6/15/12		Community Meal	4/16/16			
003U000001V5zSF	10546	10546	1	1956	56	6/26/12		Property Meeting	12/28/16	Proactive	Social	
003U000001V5zSF	10546	10546	1	1956	56	6/26/12		Property Meeting	10/26/16	Proactive	Social	
003U000001V5zSF	10546	10546	1	1956	56	6/26/12		Community Meal	4/4/17	Reactive	Social	
003U000001V5zSF	10546	10546	1	1956	56	6/26/12		Community Meal	6/8/16	Proactive	Social	
003U000001V5zSF	10546	10546	1	1956	56	6/26/12		Property Meeting	5/23/15			
003U000001V5zSF	10546	10546	1	1956	56	6/26/12		Community Meal	3/30/16			
003U000001hJ5Sw	10597	10597	1	1960	50	8/16/10		Property Meeting	9/28/16	Proactive	Social	
003U000001hJ5bt	10604	10604	1	1991	20	8/1/11		Community Meal	8/2/16	Proactive	Social	
003U000001hJ5kV	fam19997	10604	0	1987	24	8/1/11		Community Meal	8/2/16	Proactive	Social	
003U000001hJ5kQ	fam27619;fam19920	10605	0	2005	5	8/16/10	1/15/14	Community Meal	12/22/16	Proactive	Social	Relocation
003U000001hJ5OC	10610	10610	1	1962	43	7/16/05		Community Meal	9/19/16	Proactive	Social	
003U000001hJ5OC	10610	10610	1	1962	43	7/16/05		Community Meal	8/2/16	Proactive	Social	
003U000001hJ5DI	10611	10611	1	1991	20	6/1/11		Property Meeting	8/25/16	Proactive	Educational	
003U0000013FSBC	10614	10614	1	1956	48	5/1/04		Community Meal	9/19/16	Proactive	Social	
003U0000013FSBC	10614	10614	1	1956	48	5/1/04		Community Meal	11/3/16	Proactive	Social	
003U0000013FSBC	10614	10614	1	1956	48	5/1/04		Community Meal	8/2/16	Proactive	Social	
003U000001hJ5lE	fam28268;fam40172;fam40971	10616	0	2003	8	8/1/11		Community Meal	12/22/16	Proactive	Social	
003U000001hJ5lE	fam28268;fam40172;fam40971	10616	0	2003	8	8/1/11		Community Meal	8/2/16	Proactive	Social	
003U000001hJ5lJ	fam28267;fam40171;fam40970	10616	0	2000	11	8/1/11		Community Meal	8/2/16	Proactive	Social	
003U000001hJ5Jp	10616	10616	1	1980	31	8/1/11		Community Meal	8/2/16	Proactive	Social	
003U000001hJ5Ju	10620	10620	1	1939	73	1/1/12	5/31/17	Community Meal	9/19/16	Proactive	Social	Death
003U000001hJ5Ju	10620	10620	1	1939	73	1/1/12	5/31/17	Support Group	7/1/16	Proactive	Social	Death
003U0000013FSBK	10628	10628	1	1955	56	4/1/11		Property Meeting	9/28/16	Proactive	Social	
003U0000013FSBK	10628	10628	1	1955	56	4/1/11		Property Meeting	10/12/16	Proactive	Social	
003U000001hJ5ka	fam20276	10628	0	1991	20	4/1/11		Community Meal	11/3/16	Proactive	Social	
003U0000013FSBK	10628	10628	1	1955	56	4/1/11		Community Meal	11/3/16	Proactive	Social	
003U000001hJ5ka	fam20276	10628	0	1991	20	4/1/11		Community Meal	8/2/16	Proactive	Social	
003U0000013FSBK	10628	10628	1	1955	56	4/1/11		Community Meal	8/2/16	Proactive	Social	
003U000001hJ5dG	fam27604	10635	0	1998	11	7/1/09	10/31/16	Community Meal	8/2/16	Proactive	Social	Skip
003U000001hJ5dL	fam27605	10635	0	1998	11	7/1/09	10/31/16	Community Meal	8/2/16	Proactive	Social	Skip
003U000001hJ56l	10635	10635	1	1966	43	7/1/09	10/31/16	Community Meal	8/2/16	Proactive	Social	Skip
003U000001hJ5EB	10636	10636	1	1984	27	4/1/12		Community Meal	12/22/16	Proactive	Social	
003U000001hJ5iy	fam18050	10636	0	2008	4	4/1/12		Community Meal	12/22/16	Proactive	Social	
003U000001hJ5pk	fam18049	10636	0	1987	24	4/1/12		Community Meal	12/22/16	Proactive	Social	
003U000001hJ5PJ	10651	10651	1	1983	27	8/1/10		Community Meal	11/3/16	Proactive	Social	
003U000001hJ5WU	10663	10663	1	1990	18	8/27/08	7/31/17	Community Meal	12/22/16	Proactive	Social	Personal Safety
003U000001hJ5q9	fam28117	10663	0	2010	-2	8/27/08	7/31/17	Community Meal	12/22/16	Proactive	Social	Personal Safety
003U000001hJ5qE	fam18158	10663	0	1989	19	8/27/08		Community Meal	12/22/16	Proactive	Social	Personal Safety
003U000001hJ5q9	fam28117	10663	0	2010	-2	8/27/08	7/31/17	Community Meal	9/19/16	Proactive	Social	Personal Safety
003U000001hJ5qE	fam18158	10663	0	1989	19	8/27/08		Community Meal	9/19/16	Proactive	Social	Personal Safety
003U000001hJ5WU	10663	10663	1	1990	18	8/27/08	7/31/17	Community Meal	9/19/16	Proactive	Social	Personal Safety
003U0000013FSUk	;10669	10669	0	1952	31	11/1/83		Community Meal	12/22/16	Proactive	Social	
003U0000013FSUk	;10669	10669	0	1952	31	11/1/83		Community Meal	11/3/16	Proactive	Social	
003U000001hJ5pu	fam27753	10675	0	2005	-3	12/13/02	2/28/17	Community Meal	9/19/16	Proactive	Social	Death
003U000001hJ5W5	10675	10675	1	1981	22	12/13/02	2/28/17	Community Meal	9/19/16	Proactive	Social	Death
003U000001hJ5pu	fam27753	10675	0	2005	-3	12/13/02	2/28/17	Community Meal	11/3/16	Proactive	Social	Death
003U000001hJ5W5	10675	10675	1	1981	22	12/13/02	2/28/17	Community Meal	8/2/16	Proactive	Social	Death
003U000001hJ5pu	fam27753	10675	0	2005	-3	12/13/02	2/28/17	Community Meal	8/2/16	Proactive	Social	Death
003U000001hJ5E6	10680	10680	1	1922	58	5/15/80		Community Meal	11/3/16	Proactive	Social	
003U000001hJ5E6	10680	10680	1	1922	58	5/15/80		Community Meal	8/2/16	Proactive	Social	
003U000001hJ5D8	10681	10681	1	1945	66	2/1/12		Community Meal	9/19/16	Proactive	Social	
003U000001hJ5D8	10681	10681	1	1945	66	2/1/12		Community Meal	11/3/16	Proactive	Social	
003U000001hJ5D8	10681	10681	1	1945	66	2/1/12		Property Meeting	8/25/16	Proactive	Educational	
003U000001hJ5D8	10681	10681	1	1945	66	2/1/12		Community Meal	8/2/16	Proactive	Social	
003U000001hJ5D8	10681	10681	1	1945	66	2/1/12		Support Group	7/1/16	Proactive	Social	
003U000001hJ5D8	10681	10681	1	1945	66	2/1/12		Garden Club	7/19/16	Proactive	Educational	
003U000001hJ57j	10685	10685	1	1942	66	9/1/08		Property Meeting	9/28/16	Proactive	Social	
003U000001hJ57j	10685	10685	1	1942	66	9/1/08		Property Meeting	10/12/16	Proactive	Social	
003U0000013FSU8	;10691	10691	0	1952	55	8/1/07		Property Meeting	9/28/16	Proactive	Social	
003U0000013FSU8	;10691	10691	0	1952	55	8/1/07		Community Meal	12/22/16	Proactive	Social	
003U0000013FSU8	;10691	10691	0	1952	55	8/1/07		Community Meal	9/19/16	Proactive	Social	
003U000001hJ5pG	fam27840	10691	0	1991	16	8/1/07		Community Meal	9/19/16	Proactive	Social	
003U0000013FSU8	;10691	10691	0	1952	55	8/1/07		Community Meal	11/3/16	Proactive	Social	
003U000001hJ5pG	fam27840	10691	0	1991	16	8/1/07		Property Meeting	8/25/16	Proactive	Educational	
003U0000013FSU8	;10691	10691	0	1952	55	8/1/07		Property Meeting	8/25/16	Proactive	Educational	
003U000001hJ5pG	fam27840	10691	0	1991	16	8/1/07		Community Meal	8/2/16	Proactive	Social	
003U000001V5yu6	10696	10696	1	1964	49	7/17/12		Property Meeting	12/20/16	Proactive	Social	
003U000001V5yu6	10696	10696	1	1964	49	7/17/12		Property Meeting	10/27/16	Proactive	Social	
003U000001kISfC	fam37573;fam43839	10696	0	1975	37	7/17/12		Property Meeting	12/12/16	Proactive	Social	
003U000001kISfC	fam37573;fam43839	10696	0	1975	37	7/17/12		Class	8/7/14			
003U0000013FSg3	10698	10698	1	1953	59	8/8/12	9/30/16	Class	3/4/14			Skip
003U0000013FSg3	10698	10698	1	1953	59	8/8/12	9/30/16	Class	3/6/14			Skip
003U0000013FSg3	10698	10698	1	1953	59	8/8/12	9/30/16	Class	4/3/14			Skip
003U0000013FSg3	10698	10698	1	1953	59	8/8/12	9/30/16	Class	4/10/14			Skip
003U0000013FSg3	10698	10698	1	1953	59	8/8/12	9/30/16	Community Meal	6/15/15			Skip
003U0000013FSYc	10747	10747	1	1951	61	8/31/12	10/31/14	PET Phase 1	10/14/14			Desired Amenities
003U0000013FSYc	10747	10747	1	1951	61	8/31/12	10/31/14	PET Phase 1	9/16/14			Desired Amenities
003U0000013FSYc	10747	10747	1	1951	61	8/31/12	10/31/14	PET Phase 1	10/7/14			Desired Amenities
003U0000013FSYc	10747	10747	1	1951	61	8/31/12	10/31/14	PET Phase 1	9/2/14			Desired Amenities
003U0000013FSYc	10747	10747	1	1951	61	8/31/12	10/31/14	PET Phase 1	9/9/14			Desired Amenities
003U0000013FSYc	10747	10747	1	1951	61	8/31/12	10/31/14	PET Phase 1	9/23/14			Desired Amenities
003U0000013FSYc	10747	10747	1	1951	61	8/31/12	10/31/14	PET Phase 1	9/30/14			Desired Amenities
003U0000013FSYc	10747	10747	1	1951	61	8/31/12	10/31/14	PET Phase 1	10/14/14			Desired Amenities
003U000001hJ5YQ	10775	10775	1	1982	29	8/1/11		Property Meeting	8/25/16	Proactive	Educational	
003U000001V5zCU	10867	10867	1	1981	32	8/1/12	5/4/15	Class	2/24/14			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V5zCU	10867	10867	1	1981	32	8/1/12	5/4/15	Class	3/15/14			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V5zCU	10867	10867	1	1981	32	8/1/12	5/4/15	Class	3/24/14			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V5zCU	10867	10867	1	1981	32	8/1/12	5/4/15	Class	5/17/14			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V5zCU	10867	10867	1	1981	32	8/1/12	5/4/15	Class	6/7/14			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V5zCU	10867	10867	1	1981	32	8/1/12	5/4/15	Class	11/12/14			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V5zCU	10867	10867	1	1981	32	8/1/12	5/4/15	Class	11/19/14			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V5zCU	10867	10867	1	1981	32	8/1/12	5/4/15	Property Meeting	1/8/15			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V5zCU	10867	10867	1	1981	32	8/1/12	5/4/15	Community Meal	5/20/14			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V60Bt	fam29879	10867	0	2012	1	8/1/12	5/4/15	Class	2/24/14			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V60Bt	fam29879	10867	0	2012	1	8/1/12	5/4/15	Class	3/24/14			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V60Bt	fam29879	10867	0	2012	1	8/1/12	5/4/15	Property Meeting	5/23/15			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V60Bj	fam29878	10867	0	2010	2	8/1/12	5/4/15	Class	2/24/14			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V60Bj	fam29878	10867	0	2010	2	8/1/12	5/4/15	Class	3/24/14			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V60Bj	fam29878	10867	0	2010	2	8/1/12	5/4/15	Community Meal	5/20/14			Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V5zE6	10967	10967	1	1958	55	11/5/12	1/31/15	Community Meal	8/7/14			Death
003U0000013FQes	fam30244	11059	0	1954	58	8/1/12	7/31/16	Property Meeting	3/5/14			Desired Amenities
003U0000013FS7g	fam23463	11167	0	1988	24	9/14/12	3/31/15	Property Meeting	9/18/14			Desired Amenities
003U0000013FS7g	fam23463	11167	0	1988	24	9/14/12	3/31/15	Property Meeting	11/24/14			Desired Amenities
003U0000013FS7g	fam23463	11167	0	1988	24	9/14/12	3/31/15	Community Meal	8/16/14			Desired Amenities
003U0000013FS7g	fam23463	11167	0	1988	24	9/14/12	3/31/15	Food Shelf	2/10/14			Desired Amenities
003U0000013FS7g	fam23463	11167	0	1988	24	9/14/12	3/31/15	Food Shelf	5/12/14			Desired Amenities
003U0000013FS7g	fam23463	11167	0	1988	24	9/14/12	3/31/15	Food Shelf	7/14/14			Desired Amenities
003U0000013FS7g	fam23463	11167	0	1988	24	9/14/12	3/31/15	Food Shelf	8/11/14			Desired Amenities
003U0000013FS7g	fam23463	11167	0	1988	24	9/14/12	3/31/15	Food Shelf	9/29/14			Desired Amenities
003U0000013FS7g	fam23463	11167	0	1988	24	9/14/12	3/31/15	Food Shelf	11/24/14			Desired Amenities
